 Sectag,name,b,d,cover,b,Ec,GJ,confined_mat,unconfined_mat,steel_mat,nfy,nfz,layer1_n,layer1_area,layer1_y,layer2_n,layer2_area,layer2_y,layer3_n,layer3_area,layer3_y,layer4_n,layer4_area,layer4_y
200,C1,15,6,2,0.249333333,3605,1797.837149,confined,unconfined,steel,10,10,3,1,top,3,1,bottom,,,,,,
201,C2,7.5,11.25,2,0.193333333,3605,2613.83409,confined,unconfined,steel,10,10,4,1.56,top,4,1.56,bottom,,,,,,
202,C3,6,11.25,2,0.221333333,3605,2992.389372,confined,unconfined,steel,10,10,2,1.27,top,2,1.27,bottom,,,,,,
203,C4,10,5,2,0.228333333,3605,1372.01253,confined,unconfined,steel,10,10,2,0.79,top,2,0.79,bottom,,,,,,
204,C5,7.5,12.5,2,0.207333333,3605,3114.56859,confined,unconfined,steel,10,10,4,1.56,top,4,1.56,bottom,,,,,,
205,C6,15,6,2,0.249333333,3605,1797.837149,confined,unconfined,steel,10,10,3,0.79,top,3,0.79,bottom,,,,,,
206,C7,10,10,2,0.123333333,3605,1482.17412,confined,unconfined,steel,10,10,4,1.56,top,4,1.56,bottom,,,,,,
207,C8,10,10,2,0.123333333,3605,1482.17412,confined,unconfined,steel,10,10,4,1,top,4,1,bottom,,,,,,
208,C9,7.5,11.25,2,0.193333333,3605,2613.83409,confined,unconfined,steel,10,10,3,0.44,top,3,0.44,bottom,,,,,,
209,C10,22.5,10,2,0.24,3605,2884.23072,confined,unconfined,steel,10,10,4,1.27,top,4,1.27,bottom,,,,,,
210,C11,10,10,2,0.123333333,3605,1482.17412,confined,unconfined,steel,10,10,4,1.27,top,4,1.27,bottom,,,,,,
211,C12,15,6,2,0.249333333,3605,1797.837149,confined,unconfined,steel,10,10,3,0.44,top,3,0.44,bottom,,,,,,
212,C13,6,15,2,0.249333333,3605,4494.592872,confined,unconfined,steel,10,10,3,0.79,top,3,0.79,bottom,,,,,,
213,C14,6,15,2,0.249333333,3605,4494.592872,confined,unconfined,steel,10,10,3,1,top,3,1,bottom,,,,,,
214,C15,15,6,2,0.249333333,3605,1797.837149,confined,unconfined,steel,10,10,3,0.6,top,3,0.6,bottom,,,,,,
215,C16,7.5,11.25,2,0.193333333,3605,2613.83409,confined,unconfined,steel,10,10,3,0.79,top,3,0.79,bottom,,,,,,
216,C17,6,11.25,2,0.221333333,3605,2992.389372,confined,unconfined,steel,10,10,2,0.6,top,2,0.6,bottom,,,,,,
217,C18,10,5,2,0.228333333,3605,1372.01253,confined,unconfined,steel,10,10,2,1,top,2,1,bottom,,,,,,
218,C19,7.5,11.25,2,0.193333333,3605,2613.83409,confined,unconfined,steel,10,10,3,1.56,top,3,1.56,bottom,,,,,,
219,C20,10,10,2,0.123333333,3605,1482.17412,confined,unconfined,steel,10,10,2,1.56,top,2,1.56,bottom,,,,,,
220,C21,10,10,2,0.123333333,3605,1482.17412,confined,unconfined,steel,10,10,2,0.79,top,2,0.79,bottom,,,,,,
221,C22,10,10,2,0.123333333,3605,1482.17412,confined,unconfined,steel,10,10,4,0.79,top,4,0.79,bottom,,,,,,
222,C23,10,10,2,0.123333333,3605,1482.17412,confined,unconfined,steel,10,10,2,1,top,2,1,bottom,,,,,,
223,C24,10,10,2,0.123333333,3605,1482.17412,confined,unconfined,steel,10,10,2,1.27,top,2,1.27,bottom,,,,,,
224,C25,6,15,2,0.249333333,3605,4494.592872,confined,unconfined,steel,10,10,3,0.44,top,3,0.44,bottom,,,,,,
225,C26,7.5,11.25,2,0.193333333,3605,2613.83409,confined,unconfined,steel,10,10,3,0.6,top,3,0.6,bottom,,,,,,
226,C27,6,11.25,2,0.221333333,3605,2992.389372,confined,unconfined,steel,10,10,2,0.44,top,2,0.44,bottom,,,,,,
227,C28,8.75,8.75,2,0.123333333,3605,1296.902355,confined,unconfined,steel,10,10,2,1,top,2,1,bottom,,,,,,
228,C29,8.75,8.75,2,0.123333333,3605,1296.902355,confined,unconfined,steel,10,10,2,0.6,top,2,0.6,bottom,,,,,,
229,C30,8.75,8.75,2,0.123333333,3605,1296.902355,confined,unconfined,steel,10,10,4,0.6,top,4,0.6,bottom,,,,,,
230,C31,8.75,8.75,2,0.123333333,3605,1296.902355,confined,unconfined,steel,10,10,2,0.79,top,2,0.79,bottom,,,,,,
300,B1,16,14,2,0.149583333,3605,2516.691597,confined,unconfined,steel,10,10,5,1,top,7,1,bottom,,,,,,
301,B2,8,15.5,2,0.224946237,3605,4190.146296,confined,unconfined,steel,10,10,2,0.75,top,2,1,bottom,,,,,,
302,B3,8,15.5,2,0.224946237,3605,4190.146296,confined,unconfined,steel,10,10,2,0.75,top,2,0.875,bottom,,,,,,
303,B4,12,14,2,0.153333333,3605,2579.784144,confined,unconfined,steel,10,10,2,0.625,top,2,0.625,bottom,,,,,,
304,B5,16,14,2,0.149583333,3605,2516.691597,confined,unconfined,steel,10,10,6,1.128,top,4,1.128,bottom,,,,,,
305,B6,16,15.5,2,0.129895833,3605,2419.611696,confined,unconfined,steel,10,10,4,1.128,top,6,1.128,bottom,,,,,,
306,B7,8,15.5,2,0.224946237,3605,4190.146296,confined,unconfined,steel,10,10,2,0.5,top,2,0.5,bottom,,,,,,
307,B8,8,14,2,0.213333333,3605,3589.264896,confined,unconfined,steel,10,10,2,0.5,top,2,0.5,bottom,,,,,,
308,B9,8,15.5,2,0.224946237,3605,4190.146296,confined,unconfined,steel,10,10,6,0.875,top,3,0.875,bottom,,,,,,
309,B10,14,13.5,2,0.130833333,3605,2122.613546,confined,unconfined,steel,10,10,6,1,top,3,1,bottom,,,,,,
310,B11,16,14,2,0.149583333,3605,2516.691597,confined,unconfined,steel,10,10,6,1,top,5,1.41,bottom,,,,,,
311,B12,16,15.5,2,0.129895833,3605,2419.611696,confined,unconfined,steel,10,10,6,1,top,5,1.41,bottom,,,,,,
312,B13,8,15.5,2,0.224946237,3605,4190.146296,confined,unconfined,steel,10,10,2,1.27,top,2,0.75,bottom,,,,,,
313,B14,16,11.5,2,0.182395833,3605,2520.760065,confined,unconfined,steel,10,10,4,0.625,top,2,0.625,bottom,,,,,,
314,B15,9.5,28,2,0.262083333,3605,8818.936014,confined,unconfined,steel,10,10,4,1.27,top,4,1.41,bottom,,,,,,
315,B16,16,17.5,2,0.141333333,3605,2972.359992,confined,unconfined,steel,10,10,7,1.128,top,5,1.41,bottom,,,,,,
316,B17,8,15.5,2,0.224946237,3605,4190.146296,confined,unconfined,steel,10,10,2,0.75,top,2,0.875,bottom,,,,,,
317,B18,14,15.5,2,0.143655914,3605,2675.925168,confined,unconfined,steel,10,10,6,1,top,3,1,bottom,,,,,,
318,B19,10,31.5,2,0.266666667,3605,10094.80752,confined,unconfined,steel,10,10,5,1.128,top,2,1.128,bottom,,,,,,
319,B20,10,31.5,2,0.266666667,3605,10094.80752,confined,unconfined,steel,10,10,3,1,top,2,1,bottom,,,,,,
320,B21,10,31.5,2,0.266666667,3605,10094.80752,confined,unconfined,steel,10,10,3,1.128,top,2,1,bottom,,,,,,
321,B22,10,31.5,2,0.266666667,3605,10094.80752,confined,unconfined,steel,10,10,2,1,top,2,1.128,bottom,,,,,,
322,B23,12,23.5,2,0.226099291,3605,6385.366344,confined,unconfined,steel,10,10,6,1.27,top,4,1.128,bottom,,,,,,
323,B24,12,23.5,2,0.226099291,3605,6385.366344,confined,unconfined,steel,10,10,2,1,top,2,1,bottom,,,,,,
324,B25,12,23.5,2,0.226099291,3605,6385.366344,confined,unconfined,steel,10,10,6,1.41,top,4,1,bottom,,,,,,
325,B26,12,23.5,2,0.226099291,3605,6385.366344,confined,unconfined,steel,10,10,2,1.41,top,4,1.128,bottom,,,,,,
326,B27,12,23.5,2,0.226099291,3605,6385.366344,confined,unconfined,steel,10,10,4,1.27,top,4,0.875,bottom,,,,,,
327,B28,12,23.5,2,0.226099291,3605,6385.366344,confined,unconfined,steel,10,10,2,1.27,top,4,1.128,bottom,,,,,,
328,B29,10,23.5,2,0.243971631,3605,6890.10672,confined,unconfined,steel,10,10,6,1.27,top,3,1.128,bottom,,,,,,
329,B30,10,23.5,2,0.243971631,3605,6890.10672,confined,unconfined,steel,10,10,3,1.128,top,3,1,bottom,,,,,,
330,B31,10,23.5,2,0.243971631,3605,6890.10672,confined,unconfined,steel,10,10,3,1.27,top,3,1,bottom,,,,,,
331,B32,10,23.5,2,0.243971631,3605,6890.10672,confined,unconfined,steel,10,10,3,1,top,3,1.128,bottom,,,,,,
332,B33,16,15.5,2,0.129895833,3605,2419.611696,confined,unconfined,steel,10,10,7,1.128,top,5,1.41,bottom,,,,,,
333,B34,8,14,2,0.213333333,3605,3589.264896,confined,unconfined,steel,10,10,2,0.75,top,2,0.75,bottom,,,,,,
334,B35,12,30.5,2,0.250710383,3605,9189.479544,confined,unconfined,steel,10,10,3,1.128,top,3,1.27,bottom,,,,,,
335,B36,10,16.5,2,0.206060606,3605,4085.99352,confined,unconfined,steel,10,10,2,1,top,3,0.875,bottom,,,,,,
336,B37,12,10,2,0.158333333,3605,1902.7911,confined,unconfined,steel,10,10,4,0.625,top,2,0.625,bottom,,,,,,
337,B38,12,23.5,2,0.226099291,3605,6385.366344,confined,unconfined,steel,10,10,3,1,top,3,1.128,bottom,,,,,,
338,B39,12,23.5,2,0.226099291,3605,6385.366344,confined,unconfined,steel,10,10,7,1.128,top,4,1,bottom,,,,,,
339,B40,12,28,2,0.243333333,3605,8188.010544,confined,unconfined,steel,10,10,3,1,top,3,1.128,bottom,,,,,,
340,B41,12,28,2,0.243333333,3605,8188.010544,confined,unconfined,steel,10,10,4,1,top,3,1.128,bottom,,,,,,
341,B42,12,28,2,0.243333333,3605,8188.010544,confined,unconfined,steel,10,10,8,1.27,top,3,1.128,bottom,,,,,,
342,B43,10,42,2,0.283333333,3605,14300.97732,confined,unconfined,steel,10,10,4,1,top,2,0.875,bottom,,,,,,
343,B44,10,42,2,0.283333333,3605,14300.97732,confined,unconfined,steel,10,10,2,1,top,2,0.875,bottom,,,,,,
344,B45,10,42,2,0.283333333,3605,14300.97732,confined,unconfined,steel,10,10,2,0.875,top,2,0.875,bottom,,,,,,
345,B46,12,34,2,0.259215686,3605,10591.53614,confined,unconfined,steel,10,10,4,1.128,top,2,1,bottom,,,,,,
346,B47,12,34,2,0.259215686,3605,10591.53614,confined,unconfined,steel,10,10,2,1,top,2,1,bottom,,,,,,
347,B48,12,34,2,0.259215686,3605,10591.53614,confined,unconfined,steel,10,10,2,1.128,top,2,1.128,bottom,,,,,,
348,B49,12,34,2,0.259215686,3605,10591.53614,confined,unconfined,steel,10,10,2,1.128,top,2,1,bottom,,,,,,
349,B50,12,34,2,0.259215686,3605,10591.53614,confined,unconfined,steel,10,10,5,0.875,top,2,0.875,bottom,,,,,,
350,B51,12,34,2,0.259215686,3605,10591.53614,confined,unconfined,steel,10,10,3,0.875,top,2,0.875,bottom,,,,,,
